id,profit
6701,7.416398227710237
6702,29.60762146822666
6703,0.6868753615256429
6704,4.410963909879924
6705,14.016513059462277
6706,54.25090661126133
6707,10.579877611516613
6708,17.447730276610443
6709,6.166990246954276
6710,-18.403745298853337
6711,-26.528137613625276
6712,8.927087104682398
6713,42.146100716681595
6714,14.464723354453561
6715,5.523933870189362
6716,4.479131042055216
6717,8.169265998207266
6718,38.32914158187461
6719,15.434986336621408
6720,3.3282642090006465
6721,12.045557481034448
6722,13.11576547595143
6723,16.129605725840367
6724,4.425647983171919
6725,4.0178742774277385
6726,-2.238882957252153
6727,-1.940634670947527
6728,-67.17169142267721
6729,-2.2940592381419425
6730,115.4727032951334
6731,-0.968979032683675
6732,7.039246548118008
6733,3.3661586072576917
6734,-0.507806741460996
6735,42.933780428065425
6736,0.48071305507840656
6737,-2.92874068442064
6738,5.596347756696979
6739,19.369048316847426
6740,856.9580773129369
6741,0.6939187462213003
6742,7.54826773206754
6743,-24.101380112176987
6744,36.88051332112296
6745,73.9361531577631
6746,12.28109997365642
6747,128.81974814729975
6748,149.49751756209503
6749,-23.127180706019118
6750,3.0070871063864164
6751,2.211999221938304
6752,36.72388948452362
6753,2.463041413300501
6754,5.874933274017346
6755,39.254684682784024
6756,53.17694439163547
6757,-66.76829988103393
6758,-19.778726087399235
6759,-135.72077183412415
6760,-33.01904975681502
6761,4.894660198901178
6762,18.102650779879816
6763,587.941265108823
6764,2.863643223627472
6765,5.1043335842782955
6766,17.243279760207916
6767,-0.4639211967005993
6768,28.993586559977807
6769,11.193636634695938
6770,25.118870502919055
6771,3.7118003711198875
6772,285.2466110997019
6773,-165.62950735860778
6774,1156.7256649342403
6775,-24.066906032678
6776,-10.448386620734922
6777,-75.95703258917482
6778,7.319612133495005
6779,0.6273485962873069
6780,46.00674691391592
6781,26.782615384476134
6782,6.34909852668088
6783,8.595040991267709
6784,13.950633803381585
6785,-13.999891889476979
6786,6.436547929996566
6787,199.04236439701515
6788,-2.4565674263743422
6789,-52.05498621578345
6790,-129.79036150693847
6791,-45.614016116197064
6792,-11.63974061432928
6793,-22.292381873333
6794,-47.88375454669475
6795,20.33252233461691
6796,13.178039128003414
6797,0.9946525834605908
6798,-1214.1636073798543
6799,7.316768748253487
6800,4.474037373333006
6801,288.5580986735175
6802,6.0725090758735005
6803,6.43718246222795
6804,-40.28717914698515
6805,8.37741278850955
6806,8.51494434566719
6807,-1.7961220285198216
6808,-1.826080639664695
6809,2459.235577705636
6810,55.6232339453122
6811,27.297736462009553
6812,0.00013270112659968802
6813,-90.5407497643742
6814,2.2284492705767778
6815,5.591732623697112
6816,48.961526683742235
6817,7.022465170604278
6818,9.438709356275979
6819,6.770392210534675
6820,15.639082626477975
6821,3.865563040686055
6822,58.152452252980126
6823,-36.36078819769327
6824,37.82154938643724
6825,7.852110161602789
6826,25.499057050373146
6827,1.0906363488584288
6828,7.861603129448484
6829,-1.4931410612012002
6830,11.870182492006954
6831,-5.796167650353067
6832,-2.461853659026681
6833,70.96975992810904
6834,15.318472432795087
6835,17.266438282963453
6836,12.439961188288919
6837,3.0096467135195235
6838,2.41086441013872
6839,27.963864851233485
6840,4.595823777947311
6841,5.123657525124745
6842,9.428907711846604
6843,14.926265987187977
6844,23.591597493654966
6845,6.587142264049881
6846,20.347321702937705
6847,3.2958075992449327
6848,-24.14786229124477
6849,4.970402335753624
6850,-21.890826910946075
6851,-5.3905051676974605
6852,-167.2494641219324
6853,58.30565368101358
6854,23.12353328240498
6855,-21.58965985759235
6856,22.037795600974967
6857,6.523498172063892
6858,13.922816426682768
6859,3.0588210850571365
6860,-232.50330549405663
6861,5.280850984637179
6862,44.64450006804725
6863,11.321163647856931
6864,1.195094626979691
6865,-2.2619015801222018
6866,2.359490128304832
6867,0.3638585606570201
6868,14.800505475615648
6869,27.99305746400548
6870,20.727593882956366
6871,105.56234915177137
6872,105.4046788392684
6873,99.2291329753765
6874,116.13415314948625
6875,20.037785206801892
6876,3.716334742254199
6877,7.609211496556558
6878,-4.8930059335922955
6879,230.06122801818768
6880,39.77820527364429
6881,-4.795533899590121
6882,9.594431479345225
6883,3.1526690057984115
6884,17.54086199816676
6885,10.98476007639571
6886,-227.29122120786437
6887,9.662124839422107
6888,5.19872120357908
6889,2.327957825139167
6890,4.982040815395893
6891,432.6432787214085
6892,-26.939584403607988
6893,0.775578745147687
6894,40.923823585818084
6895,29.311544302224107
6896,455.6375044969586
6897,1.3944328058013884
6898,-369.40738630021696
6899,10.37606571968853
6900,142.68770486051346
6901,-16.48343172507711
6902,21.637577505409723
6903,37.101418676719476
6904,72.02562151975565
6905,-1.668603230717976
6906,-5.095779787763336
6907,67.44331918490296
6908,11.037051011244458
6909,48.23754583507069
6910,13.76613822689158
6911,24.797036577087894
6912,25.275131892184373
6913,7.054426050704999
6914,26.080386100408937
6915,-14.50170278974672
6916,1.9074080385381533
6917,-13.745295737342412
6918,18.667656729682008
6919,2.3909869318388535
6920,-392.7955831551045
6921,3.7659998065950484
6922,14.257028394520518
6923,1.5386444354756792
6924,92.74824760430923
6925,17.875905263933088
6926,24.132276972252303
6927,8.317567636040243
6928,3.0662998646365867
6929,31.85609797964155
6930,232.81823512058122
6931,2.9696957691319885
6932,9.241861381938548
6933,6.004761026694908
6934,9.794896855707144
6935,16.213493688834742
6936,8.394203657291149
6937,-43.931933084466046
6938,6.751350193423619
6939,47.60207755530582
6940,4.312499148483513
6941,0.08766488352852497
6942,8.888002532837412
6943,76.7054382714833
6944,11.644447430421753
6945,8.060728145778864
6946,12.003826513158156
6947,2.2071392130992917
6948,11.057512092038781
6949,3.4609052241074294
6950,10.262818215323177
6951,17.229205181923156
6952,64.54062192542924
6953,-9.234758410209475
6954,11.871864313572976
6955,10.621353201691601
6956,5.846200777520293
6957,9.932242576373362
6958,6665.907861284259
6959,105.59658756582934
6960,8.291355415682343
6961,22.159397811360883
6962,156.6812095868851
6963,10.322973831978999
6964,48.37494357304547
6965,-2.6191114178202017
6966,53.62379104469851
6967,49.01585106746831
6968,1.9356008747740638
6969,62.16998448128335
6970,9.512324669309532
6971,3.650949384137494
6972,13.884980363548419
6973,301.2017143808674
6974,-68.90897048052778
6975,-367.6298995373834
6976,3.640163201861573
6977,33.70526703609588
6978,51.82839243035505
6979,3.8815231196871873
6980,11.208980013111823
6981,21.81578250886235
6982,14.742004380694874
6983,6.100884325054981
6984,54.29206750889353
6985,27.124715230127862
6986,70.19690808720793
6987,7.022080065066589
6988,28.281268295719403
6989,12.011803666029028
6990,14.7166927075829
6991,115.28719357212734
6992,1.4304455385027866
6993,1.2692999114890722
6994,78.7027583837569
6995,43.74669995809148
6996,23.417841992127343
6997,17.915848663318975
6998,80.96988479473407
6999,128.72894686050716
7000,2.6615163512015347
7001,107.13563445777385
7002,143.5076265531307
7003,63.31462000356084
7004,388.3623671259127
7005,8.41530596266415
7006,136.15153244441328
7007,12.644810881826208
7008,7.810485356861822
7009,133.44316084938447
7010,9.986502904674273
7011,10.444375511680214
7012,157.05305613104701
7013,-6.481946855492687
7014,14.580526849320329
7015,1.6119006246514576
7016,16.219221767194114
7017,5.256214418170012
7018,31.731085315417758
7019,10.889689541867298
7020,198.0574330064884
7021,35.599251413519255
7022,25.775188010349332
7023,20.19548196960441
7024,182.18535674879178
7025,-23.673653026264397
7026,14.377154827820315
7027,1310.8072407006675
7028,28.771017964246337
7029,-86.49544888582813
7030,0.09163224663407879
7031,-55.42565259953143
7032,18.583997396756857
7033,-69.34127805730006
7034,6.980702442728149
7035,80.4661547074718
7036,2.8160783787811643
7037,7.918312006251824
7038,2.9324500147253465
7039,1.5259065661334117
7040,6.237971000879044
7041,5.35188488979289
7042,22.496568453057186
7043,9.577272244827885
7044,-2.5668655590659806
7045,14.744481262757656
7046,676.0204728920561
7047,-33.14491650581931
7048,23.5808996733686
7049,-0.19589722832195944
7050,2.4143975073044412
7051,22.792935716587692
7052,56.566418987322685
7053,7.917775990304388
7054,4.5274198807272095
7055,8.706032563727069
7056,25.371137262620962
7057,64.06603539060403
7058,8.753617542661168
7059,-232.08384115931023
7060,-86.22721994910984
7061,-217.22484606394792
7062,-7.5587423963710645
7063,30.377572400059226
7064,4.021875233600123
7065,93.7193162464228
7066,87.34258457709068
7067,118.39994744902748
7068,12.001769922016885
7069,23.77354718205943
7070,3.4112272509030057
7071,8.630255341307898
7072,7.631496097653896
7073,6.648240141761771
7074,139.4551712219906
7075,20.955469695107062
7076,1.4398940089962267
7077,19.46729128308648
7078,10.551201066605199
7079,11.109525668340098
7080,40.26038313173621
7081,178.0521892859756
7082,10.18585471336225
7083,54.90971889103819
7084,0.2858480345485587
7085,73.32811275814966
7086,159.34052342281748
7087,11.255064390334823
7088,1.2413479223730064
7089,-6.472735537734324
7090,1.9761434566786684
7091,14.30285959458957
7092,7.6529015161376
7093,9.245065370458919
7094,27.532883145103398
7095,-0.8808701434878543
7096,-21.16462745586838
7097,18.545401858575573
7098,154.16979836503418
7099,18.96348485243822
7100,30.283417392647358
7101,96.65942493355502
7102,31.24196865831488
7103,1.9081212831923806
7104,34.2618444255247
7105,0.3344650356338008
7106,20.228036034420747
7107,58.05803414043184
7108,10.273347522959824
7109,27.814652755726925
7110,353.323546731226
7111,4.315005614493012
7112,-6.636854022589642
7113,2.432150098110367
7114,9.510271220985672
7115,28.11925976544572
7116,-82.83495173320779
7117,0.6999061716284978
7118,-3.8567375200686334
7119,10.013079518883373
7120,3.3308738255722217
7121,36.579503419485604
7122,-13.994602730747808
7123,-10.801658453034845
7124,-9.97931655384704
7125,-3.405706609829956
7126,8.377012666834823
7127,3.8929264364983034
7128,8.347299420953252
7129,50.28344067780611
7130,-107.08610264578503
7131,-11.972075613900689
7132,10.368000838127058
7133,-3.567456829551092
7134,23.19905014168736
7135,0.3887398707687961
7136,49.53951593426852
7137,88.27162526983098
7138,25.071106850046547
7139,41.81328220097554
7140,5.7908780852000845
7141,8.39731328909723
7142,51.72089060880758
7143,1.9340900652490067
7144,18.290445454714018
7145,26.96682380324922
7146,3.6955843366170704
7147,19.36649059510982
7148,9.105389015943945
7149,-22.262937606012642
7150,7.736173356607341
7151,5.964735934201277
7152,73.49717633535894
7153,20.00411862631316
7154,188.37791961327542
7155,32.224924304325526
7156,12.1938093729823
7157,-149.7609878039709
7158,411.4144829691228
7159,-9.991993979601288
7160,-51.14821368114791
7161,-1.8131610695225295
7162,19.54462691365338
7163,9.75232739821812
7164,16.267058683878403
7165,15.202992241241652
7166,19.60671421390923
7167,153.95464586314193
7168,-156.0914695721885
7169,10.205185924815561
7170,5.6144430853952185
7171,6.395990324259431
7172,-10.339845302277794
7173,14.338933882987103
7174,4.920021369924283
7175,246.10226565919402
7176,2.2383132325649386
7177,66.81223620923922
7178,65.13213487665277
7179,24.622739470908236
7180,5.994100060166747
7181,127.17496899578126
7182,-203.5605622360461
7183,-4.741847717008307
7184,2.5427914662990014
7185,43.46940279033281
7186,4.8120422982252435
7187,7.164387167861266
7188,6.9419087432133555
7189,3.9918446074620184
7190,124.11644509555494
7191,37.02692258993157
7192,177.33439692565815
7193,2.3367311751811197
7194,53.90710212033481
7195,12.532191105417725
7196,-9.397558016351311
7197,22.073898332300658
7198,29.537587904760343
7199,8.285682230092066
7200,-25.002066335419926
7201,5.931570479344549
7202,-4.5916976064566
7203,14.719850770729652
7204,24.07540440634053
7205,-245.44965545166207
7206,-13.442676823934338
7207,-6.967433607635678
7208,0.7227732767838022
7209,-13.472497069763829
7210,-2.9032574214527154
7211,6.442828241556702
7212,8.428546106964104
7213,13.237573958577833
7214,3.9075669839154297
7215,4.4462023102552495
7216,85.6195902257771
7217,10.176258183483933
7218,-30.077984196555917
7219,-6.339975064491778
7220,6.1080787849335065
7221,-0.6233656783708127
7222,-15.851634044469858
7223,8.276959889279524
7224,-44.73908343316689
7225,0.7872959513757705
7226,-9.414559795565358
7227,69.93357593398598
7228,16.675473734644765
7229,30.952833143950123
7230,-25.717875890431433
7231,4.636193338036643
7232,-5.233436903098711
7233,11.952501714298156
7234,-0.7258685281124265
7235,88.13326837214711
7236,-388.956302253609
7237,2.0607584621752726
7238,28.379302856254384
7239,-147.08287354085007
7240,-11.086620127065743
7241,2.31179016969203
7242,1.2702728759358934
7243,5.034678596595174
7244,-6.289389419620008
7245,7.392325328122448
7246,3.9818250773705373
7247,3.6336076335520495
7248,-59.96845929002312
7249,80.74581853338142
7250,17.104808911379628
7251,16.794982007548796
7252,2.698523259522204
7253,10.151547088490037
7254,-1.8814830796779318
7255,7.830902066545848
7256,-2.0844755841001215
7257,3.0849485082375008
7258,38.5446517432181
7259,3.4145832162618484
7260,-0.7743706131978337
7261,-5.081610893587596
7262,-2.827117927349822
7263,2.110634010047429
7264,37.31380000355534
7265,22.607261364290785
7266,-19.846492866369005
7267,-4.515596964857934
7268,4.818217767337034
7269,6.320697032984965
7270,13.807738596489276
7271,7.837448156807117
7272,8.996345522680716
7273,24.85436706925755
7274,30.032646022750235
7275,-1.5980401176885166
7276,1.9987495165348077
7277,10.57082105545459
7278,16.781556635541428
7279,11.082198123513688
7280,-45.63916020366696
7281,30.900299957285753
7282,1.7499303665503727
7283,-6.925132339817381
7284,-2301.5548801540986
7285,-2.755557711342855
7286,-5.51759188970173
7287,-102.23844985086707
7288,-308.68686992072287
7289,-3.0361252852444274
7290,15.85839991448395
7291,20.978312012497454
7292,1.0748046564714289
7293,9.356225324449992
7294,22.478841067424526
7295,1315.00766024303
7296,640.0363731524665
7297,10.187068783159269
7298,108.73382699379955
7299,95.63506471042342
7300,40.29364374234834
7301,67.05669427847644
7302,4.551516739297705
7303,11.48591953351771
7304,6.602476824470157
7305,92.77476549557514
7306,4.517212743988179
7307,50.83995174618345
7308,3.3801439725245066
7309,8.398995839146043
7310,28.64501263420034
7311,10.097798920359276
7312,20.382253469662757
7313,14.883314634580417
7314,3.079571529445447
7315,43.09078796775166
7316,14.955939709442145
7317,1079.479931881719
7318,20.231115662498027
7319,3.3558192101164335
7320,3.1464011674653083
7321,46.84976740490051
7322,5.042498852985449
7323,31.537034868489396
7324,9.838867049070519
7325,85.30044897788287
7326,113.11442688141238
7327,2.9994974409486668
7328,8.918253896155301
7329,5.151397318111064
7330,0.6930569731563659
7331,38.7218872950013
7332,12.429311644607917
7333,-11.682598816828781
7334,4.875422215156108
7335,7.693833481405869
7336,62.87955031735782
7337,0.7422549836667746
7338,12.52470725385778
7339,5.938046331307003
7340,4.179209309094873
7341,4.067405754979002
7342,-6.767544957739336
7343,10.274317056063605
7344,25.052919613570538
7345,5.2552169827559325
7346,1.2469415820702534
7347,1.0445007943589166
7348,36.94480889208154
7349,-10.375141359963308
7350,1.142709109623973
7351,-9.986067198412636
7352,26.34966453684343
7353,3.2733370640106156
7354,69.54815202144904
7355,8.907040720345972
7356,-36.56182789467197
7357,-10.210515564784863
7358,-4.858568531051988
7359,6.473247139482918
7360,41.03053105188134
7361,50.41550164080499
7362,3.43501100261536
7363,267.288629312617
7364,-28.450852231016448
7365,264.77803290520353
7366,16.27133241085712
7367,4.130763210924892
7368,2.2510766601993195
7369,8.927528898711135
7370,4.632342248145617
7371,-1.9440678415922816
7372,24.684483040500197
7373,48.0418041325615
7374,17.367439624876198
7375,12.078087555981725
7376,7.074318062094726
7377,19.119635305912624
7378,2.584288530115966
7379,0.7159151756478096
7380,3.8795215052260357
7381,13.380458500403478
7382,-22.339890780521504
7383,10.27758839763895
7384,63.645961700323355
7385,-4.499482150455182
7386,14.319831910918356
7387,52.13541240613664
7388,8.918722584479534
7389,4.222701103292264
7390,3.1750887583098555
7391,18.894583498954205
7392,14.033705456361616
7393,92.9070228340223
7394,0.8445298534005968
7395,11.622223806770066
7396,2.138780932627693
7397,11.645770089187977
7398,32.63971206771214
7399,1.4909603482808795
7400,95.52669279664453
7401,2.617091272261401
7402,10.6085537306626
7403,8.474878842575608
7404,7.539070749602262
7405,3.4655809250623157
7406,99.55177484299782
7407,19.109719564388634
7408,-4.768124645582396
7409,16.68934782127819
7410,135.54332110067938
7411,105.7758181649967
7412,5.0546349933809065
7413,226.60321677141565
7414,-45.423229860239914
7415,11.44405795130746
7416,4.667875290623044
7417,12.91479532924171
7418,-0.5436579124227395
7419,-10.627880314945008
7420,17.99541958782225
7421,1.1700094084455548
7422,3.120809125504063
7423,6.214869446127146
7424,-0.7137126786343391
7425,-14.023173217986775
7426,-3.6628283164091853
7427,-5.315947384562003
7428,7.891801677762718
7429,54.74982319161607
7430,8.541111409474778
7431,54.55286787405536
7432,13.074438013113635
7433,33.79308965639631
7434,202.00034946487398
7435,26.87524810315384
7436,21.2795697673305
7437,-16.590434530018705
7438,1.8124407595167826
7439,30.264371904062823
7440,86.212226124827
7441,84.18414170201504
7442,99.49085610297199
7443,88.19191243662692
7444,-26.335196142418955
7445,169.8391622758784
7446,1.3093837764325147
7447,9.290450598689462
7448,63.831673918194596
7449,-20.68760694356348
7450,-6.686657550236953
7451,21.249622281913066
7452,4.838465571916364
7453,28.06545277838171
7454,9.815544296557347
7455,31.902308819819154
7456,2.7313696959980693
7457,-82.01922749214853
7458,9.69191316976466
7459,2.0959999351473195
7460,-76.90038272215892
7461,8.860989924490339
7462,18.67714744538033
7463,1.8452000820883536
7464,3.934859089817355
7465,44.78517480367424
7466,0.02798630218110043
7467,3.70126760816614
7468,-11.808849374181516
7469,-20.526108352319252
7470,-4.507176913814596
7471,17.370228365285588
7472,-51.86707107193521
7473,5.160173671323996
7474,66.50762410272053
7475,-2.848180538472536
7476,-11.16207057624906
7477,113.57458486628357
7478,15.989766917598132
7479,16.54985383281004
7480,3.069614650921647
7481,1.8560786837890286
7482,5.697096767281354
7483,1.4925497729771169
7484,-53.61675800830408
7485,0.17979885385096606
7486,-2.803074243821947
7487,14.886655161148866
7488,210.80311398283527
7489,37.525019001634206
7490,0.9380029551683091
7491,7.2272358825326615
7492,0.3223270771302853
7493,59.464495829159645
7494,6.3200013031517415
7495,8.186718923859999
7496,5.700331843360946
7497,28.580541981385622
7498,172.7917296067301
7499,7.9800460969983025
7500,23.828423504588347
7501,10.465749077805611
7502,12.686370870733295
7503,86.48975853004427
7504,28.41687983527623
7505,2.2935810780299493
7506,-1.817921732166043
7507,5.40859614345986
7508,6.974923592051363
7509,12.373261911243926
7510,12.722138401753961
7511,-3.0047422519355895
7512,-163.69399048920985
7513,16.75023536720409
7514,4.454213285295681
7515,0.7219212168238232
7516,80.59159041893375
7517,27.25111116335584
7518,18.184585434910776
7519,-24.676059809593664
7520,-146.29881020680313
7521,67.94465612202247
7522,-33.1651839852302
7523,85.238841753923
7524,35.062676536780685
7525,38.98437091563207
7526,26.22709735223693
7527,30.745751760745428
7528,362.6224723240908
7529,1.8204229553277527
7530,140.69388029323804
7531,23.978875274218893
7532,22.531970829692924
7533,52.62727316847112
7534,-6.497466383273129
7535,-54.3431160944741
7536,-1.0297081680573674
7537,-0.8145911311011205
7538,1.0145212812203654
7539,2.8399436745705744
7540,15.723689495922999
7541,-0.8897289563813859
7542,-348.4747817094249
7543,109.53084644573045
7544,-2.223706681182243
7545,2.1130326467705394
7546,30.84230322806414
7547,45.94980625323987
7548,7.9858724748826955
7549,17.09903547676334
7550,15.834712667507295
7551,10.562058157553562
7552,108.97318717020747
7553,12.675891489431017
7554,7.40740675171107
7555,4.291375792741055
7556,-24.02497567898063
7557,-127.25044065673775
7558,-49.24617566719097
7559,0.8510635627358492
7560,20.492042823104622
7561,9.185598626099008
7562,11.838354775884332
7563,4.2857343884656185
7564,56.660229964424346
7565,14.704001232558701
7566,914.6930821085211
7567,-17.586325953097386
7568,-5.667942708297519
7569,11.904337358429618
7570,416.47511829769473
7571,175.5202804702631
7572,104.78188900519092
7573,7.854039787580301
7574,152.27776109769457
7575,2.3239902614746804
7576,-96.35591204222393
7577,5.875401319172169
7578,466.4308761691793
7579,26.21138329574893
7580,153.14583029817334
7581,200.8119000206878
7582,10.5177236654764
7583,-10.478178393996917
7584,5.843134326716026
7585,15.558057652585804
7586,-3.181757741346291
7587,27.44491245002
7588,0.8192415715375081
7589,4.018488920926889
7590,11.823002550394872
7591,21.781656305488053
7592,71.1808981801891
7593,30.864606681605327
7594,-45.129871679629545
7595,-0.18755006952112885
7596,22.81584133750148
7597,78.80029656250966
7598,27.979413220370375
7599,4.676224778247681
7600,18.259738896925818
7601,20.017476722913457
7602,-3.8236754977076677
7603,42.56240702433898
7604,15.850497109786737
7605,66.80385495956439
7606,10.110832378831471
7607,56.278357692669296
7608,17.37629870381484
7609,9.544074435975237
7610,0.34472469424083396
7611,8.303079988002336
7612,2.74691942920891
7613,-295.13848878397204
7614,17.927554105214035
7615,-4.791382938062897
7616,3.0757657719656395
7617,13.036077775944577
7618,15.172760560376034
7619,0.6963012845403216
7620,5.8416560329051785
7621,-10.229837056772416
7622,2.873154799603445
7623,7.579701271680975
7624,0.206526130303626
7625,41.40426355320908
7626,-41.89574405355481
7627,6.2162702315024605
7628,11.815549121419187
7629,19.254681398212263
7630,48.74570121160819
7631,3.223677658819141
7632,69.04930661500333
7633,4.999349944093037
7634,16.282109577875975
7635,12.266288973865604
7636,-58.43434643751936
7637,-10.069531922552176
7638,0.47188600880172166
7639,11.940989340444856
7640,-5.8928602165022
7641,7.2216803735933235
7642,114.14858537905775
7643,1.267791720003163
7644,-30.441512584601355
7645,34.638899625772055
7646,2.4251422953157813
7647,219.86230138494432
7648,11.89949925923553
7649,-8.973363651418175
7650,-28.94081063227558
7651,-5.268829887446905
7652,-4.65939355344206
7653,139.1464547756401
7654,23.28653453274162
7655,15.41355868778393
7656,6.7156780983622895
7657,17.355178245230213
7658,51.25571964950764
7659,28.441409764728895
7660,40.85036596898809
7661,8.918651997398442
7662,6.704466957684889
7663,9.537169027503698
7664,93.9109373810941
7665,-10.762684507111404
7666,74.1078602184412
7667,3.7976486773146227
7668,19.461875443102123
7669,36.17365667651122
7670,-12.694627288473512
7671,5.46696822616607
7672,-1.415948291405484
7673,-11.710063448124313
7674,-9.08240908901105
7675,1517.176935361647
7676,27.209723794500242
7677,70.28220072325429
7678,17.52703996187428
7679,25.295061625595288
7680,46.836621348224384
7681,23.84338287439151
7682,-0.37129386221685223
7683,-14.157162198471978
7684,-8.109667399562728
7685,-7.569792859082414
7686,-36.0588190561825
7687,114.25328385158686
7688,218.65376415894474
7689,70.909835603157
7690,373.03121938887625
7691,265.8218550134549
7692,82.23086376649665
7693,6.256007683016184
7694,88.63881530047556
7695,2.1309356602501497
7696,301.6748258257145
7697,19.854755958931356
7698,3.311671202937845
7699,15.528220407156077
7700,183.78671177391453
7701,7.840505408987955
7702,9.310019963073572
7703,-55.47886191067883
7704,-47.83296277410498
7705,-85.28145041409448
7706,27.99854455141723
7707,-352.518969559751
7708,33.294561028656815
7709,10.109634679755441
7710,116.93273036109164
7711,-29.36646758621225
7712,-9.704623825146959
7713,1.3464777056062887
7714,25.085065891229657
7715,98.86822220699892
7716,53.40402034735811
7717,35.94127005509279
7718,11.072719359426767
7719,9.310676193529318
7720,0.6592170228145561
7721,14.752914372066229
7722,-376.6649778494593
7723,4.781442907956116
7724,1.8833360717642997
7725,45.53092066224232
7726,13.827471680875048
7727,-5.218493541602201
7728,-5.817480431900872
7729,188.3261804328104
7730,22.309981484512896
7731,-0.19740309116799448
7732,12.970117063379513
7733,0.3891649604006767
7734,4.19179564026052
7735,160.86949098729394
7736,146.34423293233942
7737,56.24560141961543
7738,60.3240748214713
7739,-71.6402776480781
7740,-111.45394468206607
7741,4.609784815150649
7742,-7.668432764888486
7743,16.261833134308123
7744,30.85731125307715
7745,6.463040089990738
7746,138.60704633609282
7747,32.8269333528197
7748,9.674405164864723
7749,47.59703496193207
7750,29.244442264334236
7751,0.6200634163253651
7752,37.18411281368272
7753,22.24723816000779
7754,-1.5527829351771611
7755,5.239086980943496
7756,9.585969588450288
7757,7.391873405060495
7758,2.4217741133233797
7759,-13.740260726971009
7760,49.93906133085973
7761,4.783332015188815
7762,-22.319838640567017
7763,58.29735713221765
7764,7.132065633135933
7765,3.187014669094612
7766,6.773115173453323
7767,-9.081997095191644
7768,2.165048942475282
7769,28.654733270330304
7770,28.27741669353635
7771,7.647123916993548
7772,-20.899613329335274
7773,130.14000189382568
7774,-2.4894016677063
7775,8.748783308323882
7776,-0.6847461928815198
7777,-57.410052556230255
7778,-18.47929016037277
7779,-138.77252815681493
7780,-75.1851457986053
7781,10.452289643439373
7782,2.76132006510335
7783,3.50509211241382
7784,-2.3384733325329075
7785,11.962600532927599
7786,-33.880153489830484
7787,28.605113586483032
7788,70.0913076346882
7789,549.1826821463667
7790,659.9030570171377
7791,23.09837039660409
7792,12.54280512598045
7793,9.173723204302004
7794,5.255230041643076
7795,-2.105781784439131
7796,8.775725781474277
