id,profit
8895,12.922831936611967
8896,-6.219398485565036
8897,0.23353283228170574
8898,13.834908946814078
8899,0.39747458097167565
8900,-15.606234150886824
8901,-0.03453771037510622
8902,38.566000208125104
8903,-5.812512505470938
8904,8.346414712419069
8905,-7.977310030216953
8906,4.4698162485095185
8907,106.47783165824094
8908,15.570164843027204
8909,6.39403481819892
8910,3.7034447502451426
8911,3.1993288557830137
8912,5.09403307870971
8913,12.7653212497505
8914,20.16962061931585
8915,5.2388319318056
8916,0.8798145743799961
8917,3.5163676174354426
8918,4.100375475542389
8919,-26.326716923534107
8920,-26.31635635134639
8921,-63.41530020003984
8922,-14.366518913090017
8923,67.50394023187019
8924,3.379729603528613
8925,7.789009301566954
8926,12.332022486903094
8927,6.262695048399516
8928,28.470054480648965
8929,14.244317128794622
8930,27.742470016598602
8931,58.80006888202807
8932,6.4398817678587505
8933,25.21676777875272
8934,1.4303279265614943
8935,2.024346102870233
8936,24.334192945731836
8937,3.282631136137642
8938,5.451483747493734
8939,-0.6272782755230937
8940,5.430793280189403
8941,99.36004008639563
8942,21.140751432239085
8943,2262.588156631562
8944,6.382606109501658
8945,2.1125382759632245
8946,72.67649107444169
8947,18.743395838954076
8948,22.298153293392303
8949,8.96743141667891
8950,107.67012534159426
8951,17.476807278679196
8952,67.76292419377961
8953,11.680773327982024
8954,-6.007475822842007
8955,5.19588991233367
8956,20.349722788511414
8957,4.980332290368135
8958,6.031460869771632
8959,24.811547673215973
8960,864.0561557445294
8961,-65.77161629384005
8962,-47.45188487063781
8963,120.65136584234948
8964,19.288544778530913
8965,59.139686066748055
8966,29.565043273847493
8967,28.027359542343703
8968,49.48688827223734
8969,780.1767671188111
8970,1.0062573437132096
8971,65.99414159771132
8972,23.333160439399606
8973,0.21712445963296356
8974,-0.639314116754675
8975,9.821272087135132
8976,26.659028725922067
8977,42.59298135192603
8978,0.47744916040328855
8979,0.9248707855390323
8980,-17.193655520186805
8981,23.77080270809237
8982,-4.322834565064184
8983,6.90656924179582
8984,14.457331832410407
8985,-15.845465979742983
8986,0.056460100098371324
8987,-304.41516167530233
8988,1.0910476111674148
8989,1.8082245009417948
8990,-26.762676438590248
8991,-850.4993221397636
8992,-24.516552713760937
8993,5.511920307605492
8994,1.7403831158184886
8995,1.9844602133551503
8996,305.6513229625144
8997,35.8262696002986
8998,4.497446241958508
8999,1.0025432178128555
9000,13.852582386099439
9001,17.887107689987317
9002,20.794050441262478
9003,275.6629527412434
9004,8.291136751782757
9005,2.528561816109202
9006,5.491394982977407
9007,3.6383038750357213
9008,-170.97957355215584
9009,4.228917746652133
9010,78.57508189073803
9011,3.7534593555723985
9012,38.885980047111026
9013,466.6067844239849
9014,11.893143776420313
9015,4.308841112981852
9016,-73.40652350525056
9017,-7.608463146194872
9018,68.55148048066604
9019,-3.494992633980912
9020,0.9487219515330263
9021,69.1535994395744
9022,4.726494334995403
9023,99.67143645490106
9024,6.494336788933177
9025,26.38870707377742
9026,12.733603384526404
9027,-21.575741349098344
9028,-37.901132553407805
9029,3.058027525874482
9030,12.414753249983821
9031,308.82015692667596
9032,6.663532885744203
9033,48.025298283494934
9034,1219.920940572637
9035,11.598606771793847
9036,4.9997669231737625
9037,18.59237042936879
9038,148.81174477618913
9039,8.72186371333947
9040,4.3911898933755245
9041,70.58329952847728
9042,10.267718267132066
9043,13.38071325588847
9044,12.618015228499319
9045,-5.438650399507109
9046,-55.604850743789186
9047,23.256141240746217
9048,3.6688001303681337
9049,-14.777351792495086
9050,15.853393268535417
9051,15.826530745717712
9052,1.7713561286377213
9053,483.4657710394151
9054,10.763497295751684
9055,5.793292950551377
9056,-41.22945486671745
9057,-445.80453124467067
9058,35.69144516068596
9059,28.68640840944677
9060,99.6162554522005
9061,3.128642132559702
9062,-0.007868411321272667
9063,-34.43724521165887
9064,15.713190669725533
9065,-42.723001931697496
9066,-42.51599953105642
9067,6.312142933239337
9068,8.0268438136708
9069,-7.00552308614183
9070,4.152441553876862
9071,6.128695571847613
9072,8.506727987486888
9073,-56.76365079700744
9074,-22.48167615158333
9075,-134.49520395800914
9076,6.754586095048341
9077,13.450239264498679
9078,-30.31062845158012
9079,-43.46012266495073
9080,-1969.0831884347185
9081,6.703003631819984
9082,26.787606449769015
9083,1.0633958315790903
9084,732.590160660073
9085,-18.429978216085985
9086,6.880691713368402
9087,48.49166581359101
9088,11.839339782860844
9089,217.3060259149486
9090,-29.76927103205869
9091,7.741851412243294
9092,-8.873240179816788
9093,14.525763186021573
9094,-0.22562575149699918
9095,6.1189668543433715
9096,13.935168114869914
9097,-2.028330944785888
9098,8.53534015870755
9099,27.591680572707794
9100,10.47132357175213
9101,3.8358173836787257
9102,43.26800597542246
9103,13.718492744220292
9104,11.522667875845965
9105,3.61270366276913
9106,-1.7042816056371821
9107,2.810277464283093
9108,61.5892294058342
9109,4.596829269146585
9110,3.4387694351400486
9111,-0.5971839388187339
9112,9.652633356421106
9113,1.564449037666758
9114,16.106458386753438
9115,159.39127254886802
9116,0.04650411616232644
9117,9.504143253550733
9118,3.9785839441917497
9119,21.061649273945207
9120,392.01880339479897
9121,-5.931496737239934
9122,23.816642022286253
9123,7.643126114846083
9124,10.038693667224454
9125,0.1318685654322036
9126,14.831402392220342
9127,5.331036658404513
9128,-152.164626473191
9129,15.357085430945716
9130,3.186682494907056
9131,5.1062564141266265
9132,296.46887936181827
9133,21.465531453086484
9134,7260.913304698832
9135,-78.56242529590668
9136,11.275118260177777
9137,5.723783187717147
9138,32.70032930129496
9139,20.419102584999898
9140,11.823665285573185
9141,17.711022690825843
9142,-4.594868667360755
9143,8.374374826286449
9144,40.59583381419033
9145,6.657337382526748
9146,10.742415242383512
9147,30.967207134467905
9148,33.63785663857881
9149,31.80959260540242
9150,7.046668328218738
9151,14.01025861787956
9152,214.97436346331392
9153,74.82499701331555
9154,71.75396485547265
9155,157.09208848209448
9156,6.162263801710358
9157,2.920200864244921
9158,-0.2600997192713489
9159,50.414845890584296
9160,7.910795848450772
9161,20.130147366273267
9162,-11.211560462119056
9163,20.433445276734616
9164,13.356530509761324
9165,5.818711457545642
9166,28.06495300219092
9167,-14.369113990504413
9168,-3.7467335433797553
9169,20.613744754096246
9170,1.4060044688552167
9171,16.08462101003879
9172,8.14281337638506
9173,6.331531227758622
9174,15.7864750065545
9175,1.8212400385576721
9176,0.8142434729240514
9177,33.36493630271448
9178,31.41729491529077
9179,51.83018222677511
9180,22.39603800999337
9181,20.892179374083803
9182,55.64374866030998
9183,-120.91239126017638
9184,19.616988781306603
9185,86.1628772982186
9186,24.72264279029035
9187,13.332802417397435
9188,6.047040360971266
9189,76.11985229962524
9190,36.76553710809925
9191,2.088720641227724
9192,3.200716189067162
9193,7.598505671266132
9194,38.61897547804665
9195,3.2904554992621184
9196,-0.46167000414449444
9197,44.8689233696945
9198,107.2797979668939
9199,42.06962243267674
9200,5.665148948914595
9201,45.01508333668742
9202,269.4196868569595
9203,119.3573230512868
9204,31.875681612899573
9205,10.681804173230823
9206,584.6512634212659
9207,70.7744247723925
9208,33.87534450484101
9209,20.233429791573535
9210,-40.769632313387255
9211,27.26739613352084
9212,6.834650285113926
9213,2.8929846688804153
9214,283.5307546492801
9215,-40.55518061968654
9216,14.8032315382808
9217,-838.3548538879929
9218,7.365078103755205
9219,11.015149213049309
9220,33.38185661549459
9221,143.43778188274558
9222,14.562030506123579
9223,-774.5914072242274
9224,58.6561647042893
9225,2.6784976291707134
9226,8.302895410750565
9227,55.31012227665716
9228,48.01730592666728
9229,17.31334831008561
9230,258.9977156759502
9231,27.321248597545488
9232,9.151812622349862
9233,7.88819497218007
9234,28.38527586200442
9235,9.415830318812464
9236,265.4519882281711
9237,1.9905954541904398
9238,36.71964395418088
9239,573.7611880008121
9240,29.780849247723758
9241,9.785181280320915
9242,6.699389102735087
9243,16.947666025825747
9244,6.025328719542015
9245,10.19461622110958
9246,181.91822923590252
9247,-10.677871868572073
9248,291.8548214553027
9249,0.9007337299585716
9250,146.38375111451393
9251,18.192434012250832
9252,162.23081106769976
9253,3.4391283244195616
9254,2.2283603335383857
9255,-10.25021310764398
9256,-5.622180841956327
9257,26.370411800054008
9258,14.938842027383497
9259,4.266426155425502
9260,-0.8300064039318701
9261,23.63058907398287
9262,21.61764805963592
9263,4.2796209060034665
9264,-2.686157426712516
9265,-3.2147955635086745
9266,16.84201397638313
9267,151.9356584041264
9268,10.283110781149585
9269,0.15809877893041618
9270,7.140600590427548
9271,11.530145145716292
9272,-21.575091433504006
9273,31.298553194922704
9274,-11.709605175483661
9275,74.39764804868042
9276,0.6154282628255597
9277,-12.51558908081009
9278,-144.91432033482607
9279,36.51698773881377
9280,2.4903815727087255
9281,21.188820808055816
9282,21.51791474310449
9283,16.23262198021058
9284,5.762302364769401
9285,1.0005853223821597
9286,-15.618943848097084
9287,59.71993745439387
9288,67.99394215781751
9289,7.305842666401628
9290,-17.555310752592327
9291,17.386854840505727
9292,-9.727023137214559
9293,-44.480237913671715
9294,4.967040917817324
9295,7.231122723944902
9296,90.88329291481236
9297,-15.729446909122295
9298,8.096980559035408
9299,7.369885886481087
9300,0.12536236234559262
9301,5.848514746892254
9302,-6.347270751993285
9303,5.639508857557457
9304,7.451905911645802
9305,3.9366507721276744
9306,27.406289587878398
9307,51.76833953593959
9308,5.780307244285732
9309,-60.52921236382442
9310,55.90110890755183
9311,6.189505808227457
9312,59.21816823714908
9313,-23.86674374491015
9314,108.61656893857679
9315,53.75015809384453
9316,15.050372862661067
9317,-33.11843414279953
9318,1.811921635185939
9319,-20.98409086046683
9320,8.265062918126175
9321,-16.01992238673529
9322,-13.110204887723713
9323,-11.194964228746041
9324,-19.865434903792234
9325,1.4882385369606386
9326,-3.9548438253314893
9327,16.1070629033818
9328,2.891764640321607
9329,-0.5348051325638729
9330,30.490007862432357
9331,1.615816239922502
9332,77.79666124200952
9333,26.311756821917307
9334,46.02576240818897
9335,448.60440877140195
9336,158.57446922016132
9337,4.090446904521505
9338,19.204432876179098
9339,13.05956039650297
9340,21.99821454159241
9341,29.079396571794888
9342,14.49946095119136
9343,-13.934265066958943
9344,12.174814655105628
9345,4.208391347188103
9346,-17.849414199846287
9347,4.977414221741214
9348,-10.96283339865969
9349,10.406024067584875
9350,49.0821835979239
9351,1.5175697455452022
9352,3.3090203841050476
9353,8.897271172119082
9354,3.369712294098416
9355,10.858674727810497
9356,0.7415660421627677
9357,42.12448908268841
9358,-152.40368883908917
9359,8.010094235149204
9360,3.3386543899006726
9361,23.748947923644153
9362,42.86291205462096
9363,-55.64572373217848
9364,9.465185303335332
9365,-144.50050237210706
9366,4.417390296486464
9367,3.5826816635262064
9368,-0.16429612765299956
9369,12.724982767493708
9370,626.5934623402694
9371,234.42063506199406
9372,3.3877393012343924
9373,73.98793500135741
9374,9.253475309090454
9375,2.5390760599117903
9376,187.07030309809906
9377,3.148625603157771
9378,39.95367648412086
9379,9.532901510355074
9380,7.027126366587538
9381,12.308327248612283
9382,17.336721085808378
9383,88.4250542507103
9384,454.2960283872176
9385,11.331164544772513
9386,9.215435828201812
9387,7.9047045066876045
9388,-23.16116505010237
9389,28.570776137341973
9390,-24.773549563016985
9391,1385.8570064944322
9392,5.018818063152048
9393,7.610003463395692
9394,-1.271763760470337
9395,294.34156889903556
9396,27.614827936023985
9397,5.639667997686303
9398,6.518330622193134
9399,-4.4805137227756475
9400,66.38686445244812
9401,3.382615390102119
9402,36.0856230646669
9403,17.31404907471304
9404,12.873986050102364
9405,9.886097184876128
9406,-9.095086158022319
9407,8.59696635727371
9408,11.572675392953082
9409,4.743033731925992
9410,12.707421186659463
9411,5.903555628758281
9412,-5.408545055634642
9413,64.16435442255127
9414,4.311702029186893
9415,1.9101948412516179
9416,7.411273315739272
9417,-2.924015641014398
9418,102.47403143505997
9419,18.366552954709775
9420,-34.17640650397081
9421,6.092122776942009
9422,9.086929385820643
9423,4.117131222013379
9424,-13.865807304077117
9425,3.995446002388422
9426,4.3975209054066005
9427,3.2289936621961575
9428,5.289812619968874
9429,1.9888212721645315
9430,4.152286778440533
9431,-16.397912326803542
9432,5.9087881496660035
9433,4.9650958345632965
9434,11.030397290988518
9435,-2.4576510212237244
9436,-40.635075538920866
9437,89.1444793661402
9438,-0.26011712365719175
9439,15.22234583593946
9440,8.344950126421708
9441,9.028520111923434
9442,3.8836420406923304
9443,-84.91404558618018
9444,57.975302381687534
9445,-32.376236332724645
9446,84.40066765669965
9447,3.3850954220218905
9448,-11.91690451167942
9449,-3.2180380364755132
9450,18.505971328121625
9451,5.270807777209983
9452,29.245271470773364
9453,2.851137356050996
9454,25.917534615416837
9455,-3.3502257678765632
9456,-14.160749644379518
9457,6.7276746932481135
9458,23.927474296468596
9459,83.80610887509002
9460,-0.2273178306525092
9461,39.15194630292862
9462,7.186953319048534
9463,181.9915871229738
9464,-45.84212904302008
9465,3.095177194494185
9466,0.795188199505855
9467,5.150103691408647
9468,15.786226535960127
9469,131.79857981294535
9470,101.95070690929833
9471,-43.167556319280315
9472,2.983551132497468
9473,49.27027801433046
9474,-736.6856049339428
9475,10.873689744307145
9476,-13.93298169401009
9477,-30.02107622000744
9478,-110.10507294854594
9479,-55.10562495066722
9480,45.19201082778372
9481,29.181273519372823
9482,22.73850817051099
9483,17.14034535370776
9484,71.72758768253499
9485,162.06442233470992
9486,286.7423555716025
9487,4.933779878471329
9488,27.7566406790961
9489,10.47639555921549
9490,6.111198684028903
9491,37.57450805463971
9492,80.45661058015347
9493,31.347234944673794
9494,18.014236729927738
9495,45.21745225074422
9496,1.1458263960660442
9497,30.045616902591757
9498,127.90358300019886
9499,8.084943110333906
9500,-120.30206272059328
9501,-62.98654126143066
9502,5.52910770568775
9503,46.929617524992416
9504,17.829100725517378
9505,167.90441467250406
9506,310.0464706796574
9507,86.9621820062289
9508,6.904934854577503
9509,2.890918985843732
9510,11.350829769227904
9511,12.895511607031004
9512,203.33185311122367
9513,7.224684368997312
9514,9.254511595815817
9515,19.579410917570073
9516,55.74755727656783
9517,41.33530756712641
9518,8.600377890023253
9519,5.961671198186435
9520,5.425508998456227
9521,-26.582777355871258
9522,3.4091780258263764
9523,20.38095541398784
9524,31.4301571518359
9525,19.83822451427684
9526,108.09078131956173
9527,3.0939415789736984
9528,-9.383967028732517
9529,10.19924004137145
9530,-306.2113628517063
9531,122.03044581759141
9532,3.6203970611357272
9533,2.0209043332731706
9534,6.388621529046987
9535,15.062807498318186
9536,0.7429616727324733
9537,22.99965767550549
9538,2.080749746820234
9539,-4.505294556340383
9540,1.0816267636517223
9541,29.156424491841936
9542,82.09056143201218
9543,3.277697215313105
9544,6.951225951959701
9545,5.203432488296389
9546,523.7500415351553
9547,192.88073630500196
9548,13.130459164743957
9549,32.80690388609756
9550,16.07642444867725
9551,6.289536345907413
9552,33.10351515261033
9553,9.49576649613838
9554,26.147203503183356
9555,3.546851312483822
9556,29.394747388836507
9557,1.0333839086467884
9558,9.953460554302918
9559,82.96172305343207
9560,283.661053234595
9561,45.30800463936195
9562,78.34543995689879
9563,25.183338430142573
9564,351.96016654535674
9565,52.826966786092825
9566,3.451909028468262
9567,278.1157923230171
9568,53.492224729486594
9569,5.612492451960733
9570,13.336254199087836
9571,16.114129461573604
9572,18.989301318577567
9573,72.5450536346891
9574,16.14703885957053
9575,144.0079160373
9576,1.8252972311049187
9577,2.326308323367256
9578,16.444577213162205
9579,19.110575470370286
9580,132.95287972126056
9581,1.0644810748608098
9582,4.41669686107424
9583,-178.17946773586436
9584,-5.846939142022088
9585,10.67598765399946
9586,14.003056483270187
9587,133.87444111565048
9588,9.483767785001245
9589,3.929566112627481
9590,-261.2616566376537
9591,-176.930822928777
9592,13.891272246841549
9593,49.589591740633466
9594,1.8216574220717412
9595,10.50196949171514
9596,41.800670399937026
9597,21.77633367737507
9598,20.2964796925646
9599,9.344061713287445
9600,6.864925646382295
9601,65.67552552677111
9602,18.430727672140378
9603,4.931431288074881
9604,1.7062112064962185
9605,6.139853898279393
9606,10.203967907651627
9607,356.72355195206717
9608,18.780822296111587
9609,2.43114258180883
9610,6.095693038372852
9611,5.41136413004417
9612,3.8310202751938687
9613,0.9267096870499287
9614,1.7877685861273382
9615,-49.20913395034469
9616,14.060855443669048
9617,5.753072302556775
9618,501.727113467134
9619,7.825073287580958
9620,6.271943016057657
9621,-150.17029123529454
9622,21.1312067648244
9623,9.496103458647639
9624,48.80653412385999
9625,59.98886038166643
9626,2.0281280843321334
9627,19.003367492200557
9628,6.7399751803104095
9629,12.557064072866156
9630,6.702449309148278
9631,6.3209976456619135
9632,8.787536282029642
9633,1.4897988565697569
9634,-3.0770707284190952
9635,20.927349132201577
9636,16.56736360555038
9637,11.718031806574736
9638,-0.14665413253892168
9639,10.317762844702095
9640,-53.014130445114645
9641,8.185133675063287
9642,6.243473889394544
9643,12.113325949271161
9644,17.25129861347444
9645,10.305194855927825
9646,20.69035034937395
9647,9.439455974914289
9648,-19.683388386334553
9649,3.049790094356889
9650,2.898804598178427
9651,13.44613913863143
9652,4.783531810324122
9653,34.32613128331512
9654,92.29327372605226
9655,0.2742577285976042
9656,-35.13900798177313
9657,6.085741478700177
9658,95.86212417174528
9659,-2.6620078012852604
9660,21.484595004921157
9661,10.93016802073931
9662,-13.95999707719104
9663,2.987057191581086
9664,-5.14247065195957
9665,-61.517676147401545
9666,5.488958521354611
9667,2.196396492978145
9668,-62.93290212759423
9669,-1.343167498941464
9670,37.376182795625255
9671,47.06244998487648
9672,21.307216534759807
9673,3.770575066772489
9674,326.9850809302269
9675,-7.790061773175849
9676,-9.929886666064421
9677,4.516315518937218
9678,-264.9818120300637
9679,24.959821208856443
9680,-5.489787000671223
9681,47.16161402044111
9682,59.03019490901016
9683,67.24897851832078
9684,9.798533629726965
9685,5.415319514472217
9686,238.16455820699508
9687,20.11739018985932
9688,8.168925120191311
9689,31.22181446524002
9690,100.90181418166472
9691,3.176858399770668
9692,27.1829748694593
9693,-2.19742240128523
9694,3.4729582644339594
9695,19.15404617905436
9696,12.467720235989882
9697,-0.7520621966517882
9698,-2.286788231139231
9699,-25.322579423552526
9700,-7.548068735860995
9701,-5.700537907730223
9702,-0.21329007465842198
9703,2.651613832398512
9704,46.80373465726753
9705,8.199965015810783
9706,11.463195768332115
9707,-34.316511680118154
9708,1.2926354496621166
9709,11.66830689832387
9710,-80.80941228144803
9711,11.380489154917981
9712,41.96937143121288
9713,4.148507262921593
9714,10.825660286026956
9715,3.9601227680019666
9716,0.5360833911044696
9717,6.77692925429483
9718,-329.0519785573361
9719,3.8686358344171086
9720,127.90481670054378
9721,170.81666697778195
9722,-132.99083010435257
9723,22.144641076783117
9724,25.32884535846747
9725,-11.486554212900316
9726,9.33181065913667
9727,35.41579392490682
9728,51.084282418906696
9729,-108.57364063863395
9730,-0.7174837403860503
9731,146.53143006595482
9732,36.10286004765143
9733,20.760778031507435
9734,86.47823605208727
9735,-90.65627553245012
9736,-10.296057607340696
9737,30.797808866310604
9738,58.8611708467176
9739,13.317113297273739
9740,-7.370390485134627
9741,12.384311167815628
9742,3.963814455825488
9743,8.729358772154715
9744,6.630702039392119
9745,-9.292567726005764
9746,79.11762107288666
9747,7.4100699839207635
9748,3.371804161886377
9749,996.4123116442876
9750,49.24027951374954
9751,248.50365577792985
9752,11.009201236042731
9753,5.514473442473127
9754,48.326527090613126
9755,127.70690378820319
9756,5.760197099498033
9757,12.244623555008946
9758,10.531522327116715
9759,50.57305435152931
9760,-24.73122333003907
9761,29.726710710809076
9762,-7.79594910645803
9763,10.39785218831472
9764,9.08058217757618
9765,14.116400365794835
9766,4.571542452624136
9767,3.1928869559180364
9768,-8.423586946209351
9769,123.977048303024
9770,7.882348066571165
9771,-25.07554691957955
9772,5.024663121566817
9773,5.834992316213318
9774,71.22677285549187
9775,0.7394642404315496
9776,34.99346458736971
9777,4.634687350357267
9778,28.679392759190073
9779,-2.718934705829322
9780,317.82465645444177
9781,97.78857679877987
9782,-34.45998679492003
9783,1.1907681624024316
9784,-55.655804945071566
9785,52.40460462582705
9786,8.083577896084243
9787,9.769063803041519
9788,6.296264982298794
9789,-351.02603200408123
9790,9.730562891366077
9791,-28.52108192997144
9792,7.27819434730994
9793,9.83664880673512
9794,80.63971580716459
9795,41.39485480930923
9796,26.031629344098086
9797,17.69738706155034
9798,18.538164731494636
9799,3.214051222255801
9800,58.35997594954904
9801,33.91821042014677
9802,5.576289457025757
9803,6.096825494599763
9804,22.29448673100722
9805,-149.3098349567503
9806,120.95561629550792
9807,39.56241499347587
9808,3.119444740282305
9809,2.250641398069952
9810,45.873719477041064
9811,8.27579021908058
9812,0.41371837905051145
9813,7.548122115007339
9814,-3.789708935983769
9815,-15.88841726937818
9816,-4.055179526908576
9817,6.757517734583402
9818,7.860484484920324
9819,4.512116829711369
9820,8.010945383901037
9821,-2.3232762980341004
9822,1.1052420369248348
9823,0.3422094819729079
9824,243.18896584184105
9825,7.765085617558826
9826,14.532799874286614
9827,-0.45640854333444103
9828,3.4187445716752665
9829,20.77033950397569
9830,-40.55690550106666
9831,13.107408638154752
9832,-13.45360432400517
9833,34.54363108490678
9834,31.475916988156747
9835,-5.187735678002256
9836,0.23121788699455514
9837,14.388363431046479
9838,64.71638440168442
9839,5.766704280016482
9840,21.740853587222773
9841,5.280535419026231
9842,12.304527089205493
9843,19.02518491969422
9844,9.23209050160578
9845,33.86298918245799
9846,12.003549677325251
9847,5.660121372116856
9848,3.6004253087926097
9849,3.147393441912179
9850,17.485995622163617
9851,5.644523393818307
9852,172.6008771713681
9853,59.50065381486104
9854,29.03300451873198
9855,4.586904841453961
9856,623.7892499688713
9857,-484.7178465023685
9858,-32.8825557245254
9859,2.84234809562002
9860,22.77574721945527
9861,5.858535784042387
9862,23.883570678278602
9863,2.0762590945984654
9864,5.628716847806813
9865,-4.045438624404273
9866,-591.057233333132
9867,9.351603273990957
9868,4.723888114896561
9869,53.976700867719046
9870,45.844054493819634
9871,-41.080079239475836
9872,-6.087484069003917
9873,4.913960636433568
9874,184.13458267443298
9875,46.51523646076749
9876,22.351394530152483
9877,32.362797610221385
9878,31.434087445338925
9879,18.679702300668843
9880,10.63503074500811
9881,5.4900599763955
9882,28.868839440388868
9883,-10.559815680413914
9884,611.4628503618364
9885,3.4484220300654975
9886,0.9177116154141235
9887,43.538956739807716
9888,8.292452859923216
9889,66.36999541125644
9890,14.619449836317017
9891,6.602170264645119
9892,-9.819749879535419
9893,128.23994525689272
9894,41.97679399257781
9895,57.434020654018084
9896,23.99708905440017
9897,2.448616382699102
9898,5.368600633173566
9899,7.169908643932002
9900,15.154527460955519
9901,9.415603588105478
9902,30.658742801550815
9903,0.543354867845611
9904,5.883165971024638
9905,15.662543378632904
9906,22.81956195422341
9907,6.014903277507109
9908,1.7134147071849108
9909,256.2857361401906
9910,6.0316144569326635
9911,23.017099652187525
9912,21.33123498114783
9913,-34.05476582412508
9914,-64.25862860630744
9915,2.84554428068839
9916,-8.92384437531741
9917,10.126494588229559
9918,9.048002099095452
9919,11.423842119864968
9920,-1.3356227618182848
9921,1.3114931880618812
9922,6.652015449383017
9923,12.282552241658617
9924,24.06637942495468
9925,9.37976765016192
9926,193.14720476685082
9927,4.78296802110598
9928,25.574270562535013
9929,13.26571430039854
9930,3.597275645166355
9931,168.89975638225695
9932,2.0189738300387243
9933,13.112787040039672
9934,3.2110615037790904
9935,17.132553297116566
9936,90.9944804264795
9937,17.60133976936106
9938,17.610131381049026
9939,12.896558544447768
9940,5.207919499067333
9941,-85.97142762292654
9942,12.646367055250675
9943,400.9055563519659
9944,69.20554428703895
9945,23.209582345319678
9946,12.390704908199833
9947,95.16274227967952
9948,-3133.31004672354
9949,27.26022351158717
9950,17.226277520313143
9951,5.561701610180101
9952,0.33786790403719974
9953,26.968535529636437
9954,1.1951127336909249
9955,5.48921035759735
9956,10.423321461306177
9957,2.126527379612371
9958,56.042867576417194
9959,-4.187265471396627
9960,56.10833187345968
9961,26.92534662660795
9962,3.9045804882845747
9963,5.952227882380532
9964,25.795218027654933
9965,190.6537799214033
9966,-22.95604512468426
9967,30.316558834573645
9968,-2.297575417328017
9969,21.953846068585698
9970,-0.3739903981663593
9971,-5.037895937516064
9972,-2.2876177830924767
9973,-18.1963197391739
9974,0.22729747414760904
9975,-16.693118887840228
9976,110.663819910001
9977,12.53067132167002
9978,36.578902988518365
9979,24.406466279320547
9980,314.0590873351423
9981,50.1290771151413
9982,8.27909495745212
9983,31.013684403151697
9984,9.81716599508352
9985,41.57253720194916
9986,20.438249636720194
9987,33.06437632409897
9988,27.328600458494392
9989,5.338327382668677
9990,5.997154094426254
9991,9.45202474944099
9992,15.401761746313305
9993,4.728438510163246
9994,0.8553155921724641
